Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team2
nyj,L,,16.0,210.625,183.25,98.3125,106.75,17.75,17.75,2.375,2.5,54.45625,59.05,59.625,59.875,0.3172582064585741,0.3692269353453564,4.82875,4.560625,43 °F,Overcast,jax
nyj,L,@,17.0,210.23529411764707,181.1764705882353,96.94117647058825,112.11764705882354,17.058823529411764,17.058823529411764,2.4705882352941178,2.588235294117647,54.19411764705882,59.22941176470588,60.05882352941177,60.52941176470589,0.3166955065311467,0.3671155469917079,4.789411764705882,4.578823529411765,46 °F,Overcast,sea
nyj,L,@,18.0,206.83333333333337,178.88888888888889,93.66666666666669,114.88888888888889,16.444444444444443,16.444444444444443,2.3333333333333335,2.5,54.21111111111111,59.522222222222226,59.666666666666664,60.72222222222222,0.3234068672794163,0.363814255919519,4.719444444444445,4.586666666666667,77 °F,Partly Cloudy,mia
phi,W,@,1.0,239.0,205.0,216.0,181.0,38.0,38.0,1.0,1.0,56.3,56.8,72.0,66.0,0.5882352941176471,0.6428571428571429,6.32,5.85,74 °F,Mostly Cloudy,det
phi,W,,2.0,281.0,203.5,189.5,121.5,31.0,31.0,2.0,1.5,70.1,57.75,70.0,62.5,0.5633484162895928,0.4880952380952381,6.735,5.16,74 °F,Partly Cloudy,min
phi,W,@,3.0,296.6666666666667,186.66666666666663,150.33333333333334,110.0,28.666666666666668,28.666666666666668,2.3333333333333335,4.0,67.7,57.86666666666667,69.33333333333333,66.33333333333333,0.4866767219708396,0.4430438842203548,6.45,4.5200000000000005,75 °F,Mostly Cloudy,was
phi,W,,4.0,270.25,177.0,165.25,100.25,28.75,28.75,2.25,4.0,66.775,55.349999999999994,71.25,61.25,0.4316742081447963,0.4037114845938375,6.140000000000001,4.58,55 °F,Rain,jax
phi,W,@,5.0,259.8,189.4,160.0,105.0,27.0,27.0,2.2,3.4,67.86,57.61999999999999,71.2,62.8,0.4376470588235294,0.4372549019607843,5.918000000000001,4.715999999999999,87 °F,Clear,crd
phi,W,,6.0,238.5,188.0,156.0,109.83333333333331,26.833333333333332,26.833333333333332,2.5,2.8333333333333335,66.55,55.91666666666666,70.66666666666667,63.0,0.4361344537815125,0.4310457516339869,5.588333333333334,4.75,59 °F,Mostly Cloudy,dal
phi,W,,8.0,215.125,160.75,130.875,100.375,24.5,24.5,2.25,2.875,58.25,50.37499999999999,59.625,56.0,0.4000175070028011,0.3337009803921569,5.1375,4.10125,60 °F,Clear,pit
phi,W,@,9.0,215.33333333333337,157.88888888888889,132.22222222222223,107.88888888888889,25.0,25.0,2.4444444444444446,2.888888888888889,60.42222222222222,51.34444444444444,59.888888888888886,56.111111111111114,0.4111266728913787,0.3213144517066086,5.2122222222222225,4.236666666666667,76 °F,Humid And Partly Cloudy,htx
phi,L,,10.0,210.8,159.9,128.4,112.3,24.6,24.6,2.3,2.9,60.919999999999995,52.06999999999999,58.6,58.6,0.4325140056022409,0.3463258636788048,5.253,4.220000000000001,38 °F,Clear,was
phi,W,@,11.0,207.36363636363637,162.1818181818182,129.54545454545453,111.0909090909091,23.90909090909091,23.90909090909091,2.363636363636364,3.0,61.92727272727272,53.87272727272727,58.81818181818182,58.90909090909091,0.4310733384262796,0.3451447245564893,5.243636363636363,4.252727272727273,27 °F,Clear,clt
phi,W,,12.0,201.5,168.33333333333334,149.0,110.66666666666669,25.25,25.25,2.3333333333333335,3.0,61.525,55.04999999999999,60.5,58.083333333333336,0.4395950046685341,0.3282874260815437,5.334166666666667,4.48,60 °F,Overcast,gnb
phi,W,,13.0,215.69230769230768,164.76923076923077,142.69230769230768,108.84615384615384,26.0,26.0,2.3076923076923075,3.230769230769231,62.42307692307692,55.54615384615384,61.0,57.69230769230769,0.426759025288437,0.3250125691302162,5.443846153846154,4.438461538461539,44 °F,Clear,oti
phi,W,@,14.0,213.42857142857144,165.92857142857142,150.57142857142858,109.85714285714286,27.571428571428573,27.571428571428573,2.4285714285714284,3.5,62.8,56.71428571428571,61.357142857142854,58.07142857142857,0.4352372767288733,0.323775407598937,5.527857142857144,4.466428571428572,38 °F,Overcast,nyg
phi,W,@,15.0,219.8,160.93333333333334,148.0,113.0,27.4,27.4,2.3333333333333335,3.6666666666666665,62.580000000000005,57.173333333333325,62.0,58.06666666666667,0.4437214582802818,0.3278314060667002,5.554666666666668,4.454,19 °F,Mostly Cloudy,chi
phi,L,@,16.0,228.25,169.875,144.1875,113.125,27.8125,27.8125,2.1875,3.8125,62.41875,58.41875,62.4375,58.9375,0.4517031528520498,0.3406752765208647,5.608125000000001,4.539375,35 °F,Clear,dal
phi,L,,17.0,229.2941176470588,170.7058823529412,139.64705882352942,114.05882352941175,26.764705882352946,26.764705882352946,2.411764705882353,4.0,62.05882352941177,59.882352941176464,61.88235294117647,59.35294117647059,0.4398382615078116,0.3463708484902256,5.6258823529411774,4.551176470588235,52 °F,Clear,nor
phi,W,,18.0,228.05555555555551,169.83333333333334,139.38888888888889,114.88888888888889,26.5,26.5,2.4444444444444446,3.888888888888889,61.78333333333333,59.75,62.44444444444444,59.55555555555556,0.4352440723764252,0.3430010394471179,5.577222222222223,4.5488888888888885,42 °F,Mostly Cloudy,nyg
pit,W,@,1.0,192.0,299.0,75.0,133.0,23.0,23.0,1.0,7.0,55.3,62.3,61.0,94.0,0.2666666666666666,0.5,4.38,4.6,75 °F,Mostly Cloudy,cin
pit,L,,2.0,172.0,275.5,83.0,128.5,18.5,18.5,2.0,3.5,59.45,61.15,59.5,80.0,0.4,0.5147058823529411,4.285,5.15,79 °F,Clear,nwe
pit,L,@,3.0,182.66666666666663,252.0,90.0,142.66666666666666,18.0,18.0,1.6666666666666667,3.0,60.46666666666667,63.333333333333336,58.0,77.0,0.3037037037037037,0.4681372549019607,4.723333333333334,5.2,60 °F,Mostly Cloudy,cle
pit,L,,4.0,181.5,251.5,97.25,131.5,18.5,18.5,2.0,2.5,61.7,60.35,58.5,74.5,0.3527777777777778,0.4511029411764705,4.78,5.197500000000001,57 °F,Overcast,nyj
pit,L,@,5.0,207.2,287.6,88.6,129.2,15.4,15.4,2.2,2.0,62.44000000000001,60.5,61.2,70.4,0.3488888888888889,0.4719934640522876,4.836,6.202000000000001,53 °F,Partly Cloudy,buf
pit,W,,6.0,204.83333333333337,277.8333333333333,86.66666666666667,120.16666666666669,16.166666666666668,16.166666666666668,2.1666666666666665,2.0,63.150000000000006,60.833333333333336,61.166666666666664,70.0,0.3685185185185185,0.4409469343292873,4.7683333333333335,5.913333333333334,61 °F,Clear,tam
pit,L,@,7.0,210.71428571428572,275.42857142857144,87.85714285714286,118.85714285714286,15.285714285714286,15.285714285714286,2.142857142857143,1.7142857142857142,64.51428571428572,60.714285714285715,62.285714285714285,68.85714285714286,0.3566893424036281,0.4187708416700013,4.792857142857143,5.925714285714286,77 °F,Partly Cloudy,mia
pit,L,@,8.0,204.125,277.25,94.875,117.875,15.0,15.0,2.625,1.875,64.8875,61.4625,63.25,66.875,0.3225198412698413,0.4393411531279178,4.7325,6.1312500000000005,60 °F,Clear,phi
pit,W,,10.0,179.5,237.5,97.6,97.2,14.0,14.0,2.7,1.7,57.91,55.239999999999995,58.5,58.0,0.3109570494864612,0.3764729225023343,4.266,5.3180000000000005,41 °F,Overcast,nor
pit,L,,11.0,185.8181818181818,247.36363636363637,98.0,94.0,15.454545454545457,15.454545454545457,2.636363636363636,1.7272727272727273,58.054545454545455,55.809090909090905,59.36363636363637,58.63636363636363,0.3254689754689754,0.3725511416687887,4.347272727272727,5.405454545454546,27 °F,Clear,cin
pit,W,@,12.0,182.91666666666663,241.75,104.16666666666669,95.33333333333331,16.166666666666668,16.166666666666668,2.6666666666666665,1.8333333333333333,59.166666666666664,56.55,60.0,58.916666666666664,0.3400132275132275,0.362338546529723,4.386666666666666,5.3450000000000015,44 °F,Mostly Cloudy,clt
pit,W,@,13.0,184.0,235.46153846153845,108.0,99.23076923076924,16.384615384615383,16.384615384615383,2.4615384615384617,1.7692307692307692,59.00769230769231,56.369230769230775,60.38461538461539,58.46153846153846,0.3523199023199023,0.3575432737197443,4.464615384615384,5.377692307692309,56 °F,Mostly Cloudy,atl
pit,L,,14.0,189.71428571428572,225.3571428571429,104.92857142857144,107.5,16.214285714285715,16.214285714285715,2.4285714285714284,1.7857142857142858,59.864285714285714,56.96428571428572,59.857142857142854,58.642857142857146,0.3628684807256236,0.3539824904320702,4.5892857142857135,5.355714285714287,43 °F,Overcast,rav
pit,W,@,15.0,188.33333333333337,222.86666666666667,108.33333333333331,101.73333333333332,16.733333333333334,16.733333333333334,2.3333333333333335,1.9333333333333331,61.026666666666664,57.226666666666674,60.4,57.6,0.3886772486772487,0.3546260819790231,4.601999999999999,5.3226666666666675,46 °F,Clear,car
pit,W,,16.0,191.8125,217.875,108.1875,99.0,16.5,16.5,2.1875,2.0,61.38125,56.98125,60.75,57.25,0.3867063492063492,0.3637119518553341,4.645624999999999,5.231875000000001,10 °F,Overcast,rai
pit,W,@,17.0,189.52941176470588,212.1176470588235,113.47058823529412,100.23529411764706,16.470588235294116,16.470588235294116,2.176470588235294,1.9411764705882353,61.04117647058824,57.5529411764706,61.294117647058826,56.8235294117647,0.4007236227824463,0.3668269350795302,4.667058823529411,5.2064705882352955,60 °F,Clear,rav
pit,W,,18.0,189.5,209.94444444444449,115.16666666666669,102.11111111111111,17.11111111111111,17.11111111111111,2.111111111111111,2.2222222222222223,60.138888888888886,57.99444444444445,61.611111111111114,56.888888888888886,0.411794532627866,0.3695958090565934,4.683888888888888,5.211111111111112,36 °F,Mostly Cloudy,cle
sea,W,,1.0,177.0,330.0,76.0,103.0,17.0,17.0,2.0,2.0,82.1,69.0,49.0,64.0,0.5454545454545454,0.5333333333333333,5.16,6.77,75 °F,Clear,den
sea,L,@,2.0,178.5,257.0,56.0,146.0,12.0,12.0,2.0,1.5,79.75,65.75,48.0,67.0,0.4155844155844155,0.4666666666666667,4.88,6.05,68 °F,Drizzle,sfo
sea,L,,3.0,221.66666666666663,240.33333333333337,74.66666666666667,157.0,15.666666666666666,15.666666666666666,2.0,2.0,77.39999999999999,65.5,55.0,62.666666666666664,0.4535268652915711,0.5015873015873016,5.283333333333333,6.416666666666667,72 °F,Clear,atl
sea,W,@,4.0,246.25,274.0,114.75,154.0,23.75,23.75,1.5,1.75,77.225,66.0,57.0,63.5,0.5276451489686784,0.4761904761904761,6.165,6.7825,60 °F,Clear,det
sea,L,@,5.0,246.0,259.8,122.0,170.2,25.4,25.4,1.8,1.6,74.58,66.4,55.4,65.6,0.444338341397165,0.4952380952380952,6.548,6.609999999999999,73 °F,Clear,nor
sea,W,,6.0,231.66666666666663,245.0,124.33333333333331,165.83333333333334,24.333333333333332,24.333333333333332,2.3333333333333335,2.3333333333333335,72.89999999999999,65.7,57.166666666666664,66.5,0.4179009987833517,0.4543650793650793,6.203333333333333,6.248333333333332,77 °F,Clear,crd
sea,W,@,7.0,225.8571428571429,249.42857142857144,137.0,149.71428571428572,26.142857142857142,26.142857142857142,2.2857142857142856,2.4285714285714284,73.07142857142857,65.55714285714285,58.0,66.85714285714286,0.4375659354650952,0.4370748299319728,6.232857142857142,6.037142857142856,71 °F,Clear,sdg
sea,W,,8.0,221.375,236.625,130.75,140.75,26.25,26.25,2.375,2.75,72.3875,64.21249999999999,58.5,66.5,0.4117163473781121,0.4293154761904762,6.012499999999999,5.722499999999999,53 °F,Overcast,nyg
sea,W,@,9.0,226.0,225.88888888888889,133.77777777777777,138.66666666666666,26.77777777777778,26.77777777777778,2.3333333333333335,3.0,72.84444444444445,65.0111111111111,59.77777777777778,65.88888888888889,0.4400441606323959,0.4292328042328042,6.0122222222222215,5.564444444444444,76 °F,Clear,crd
sea,L,@,10.0,227.8,229.1,124.3,140.9,25.7,25.7,2.4,2.7,72.53,65.83999999999999,58.8,66.7,0.4071508556802675,0.4529761904761905,5.976999999999999,5.574,48 °F,Clear,tam
sea,L,,12.0,215.41666666666663,215.33333333333337,109.0,141.0,24.25,24.25,2.25,2.3333333333333335,66.525,60.649999999999984,54.25,62.0,0.367070157511334,0.4250992063492063,5.4725,5.2683333333333335,45 °F,Mostly Cloudy,rai
sea,W,@,13.0,225.6153846153846,210.15384615384616,107.53846153846152,143.30769230769232,24.46153846153846,24.46153846153846,2.3846153846153846,2.4615384615384617,66.93076923076923,60.12307692307691,55.07692307692308,62.07692307692308,0.3772955300104621,0.418040293040293,5.569999999999999,5.252307692307692,64 °F,Overcast,ram
sea,L,,14.0,226.71428571428572,202.6428571428571,103.14285714285714,149.0,24.428571428571427,24.428571428571427,2.4285714285714284,2.4285714285714284,66.31428571428572,59.992857142857126,54.92857142857143,62.785714285714285,0.3833128822624621,0.4211473050758765,5.559285714285714,5.202857142857143,44 °F,Drizzle,car
sea,L,,15.0,225.4,203.2,100.93333333333334,150.4,23.666666666666668,23.666666666666668,2.466666666666667,2.3333333333333335,66.59333333333333,60.35333333333332,55.333333333333336,62.666666666666664,0.3782715106244518,0.4238400488400488,5.491333333333333,5.272666666666667,39 °F,Clear,sfo
sea,L,@,16.0,223.8125,204.25,102.9375,145.8125,22.8125,22.8125,2.4375,2.25,66.3375,60.149999999999984,56.4375,61.9375,0.363558112638995,0.4143955003330003,5.433125,5.306875,10 °F,Clear,kan
sea,W,,17.0,219.35294117647055,204.23529411764707,108.52941176470588,141.64705882352942,22.823529411764707,22.823529411764707,2.5294117647058822,2.3529411764705883,66.08823529411765,59.552941176470576,57.294117647058826,62.23529411764706,0.3617801844445443,0.4081188419423713,5.4,5.239411764705882,46 °F,Overcast,nyj
sea,W,,18.0,218.55555555555551,199.72222222222223,113.44444444444444,141.88888888888889,22.61111111111111,22.61111111111111,2.5555555555555554,2.5,65.82222222222222,59.02222222222221,58.0,62.05555555555556,0.3467317903592413,0.4013185888185888,5.4188888888888895,5.201666666666666,47 °F,Rain,ram
sfo,L,@,1.0,155.0,105.0,176.0,99.0,10.0,10.0,2.0,2.0,46.4,47.1,67.0,56.0,0.4705882352941176,0.3571428571428571,4.94,3.64,68 °F,Rain,chi
sfo,W,,2.0,169.5,142.5,182.5,67.5,18.5,18.5,1.5,2.0,54.45,62.25,68.5,51.5,0.4352941176470588,0.3214285714285714,5.135,4.12,68 °F,Drizzle,sea
sfo,L,@,3.0,172.66666666666666,148.33333333333334,151.0,78.66666666666667,15.666666666666666,15.666666666666666,2.3333333333333335,2.6666666666666665,57.0,61.7,63.0,57.666666666666664,0.3235294117647059,0.3195488721804511,5.133333333333333,3.99,73 °F,Foggy,den
sfo,W,,4.0,189.25,161.25,135.25,73.25,17.75,17.75,1.75,3.75,57.575,62.95,59.5,61.5,0.346813725490196,0.3229949874686716,5.5175,3.8725,70 °F,Clear,ram
sfo,W,@,5.0,200.2,177.8,138.8,71.4,21.6,21.6,1.8,4.2,58.06,62.260000000000005,59.8,62.2,0.3941176470588236,0.2983959899749373,5.715999999999999,4.046,65 °F,Partly Cloudy,car
sfo,L,@,6.0,216.16666666666663,168.33333333333334,124.0,87.5,20.333333333333332,20.333333333333332,1.5,3.8333333333333335,60.166666666666664,67.36666666666667,59.333333333333336,61.166666666666664,0.3909313725490196,0.3558061821219715,5.7749999999999995,4.2316666666666665,78 °F,Clear,atl
sfo,L,,7.0,234.28571428571428,203.8571428571429,120.71428571428572,91.0,20.714285714285715,20.714285714285715,2.0,3.4285714285714284,60.57142857142857,67.65714285714286,61.142857142857146,60.714285714285715,0.4167166866746698,0.4002148227712137,5.831428571428572,4.93,67 °F,Clear,kan
sfo,W,@,8.0,237.125,199.25,119.5,86.625,22.0,22.0,2.125,3.25,63.575,67.53750000000001,60.0,60.125,0.4340715452847805,0.4271110468478889,5.9875,4.811249999999999,76 °F,Clear,ram
sfo,W,,10.0,212.7,178.1,111.3,74.4,19.8,19.8,1.8,2.9,57.65,59.71,55.0,53.7,0.4001984126984126,0.3791888374783111,5.343,4.273999999999999,55 °F,Clear,sdg
sfo,W,@,11.0,214.0909090909091,184.36363636363637,115.63636363636364,73.72727272727273,21.454545454545453,21.454545454545453,1.6363636363636365,2.909090909090909,58.68181818181818,60.48181818181819,55.18181818181818,55.27272727272727,0.4134035156762428,0.3901716704348283,5.474545454545455,4.287272727272727,60 °F,Overcast,crd
sfo,W,,12.0,214.66666666666663,185.41666666666663,114.0,72.83333333333333,20.75,20.75,1.5833333333333333,2.75,59.65,60.44166666666667,56.166666666666664,55.083333333333336,0.4110045047545047,0.3879603948682895,5.4125000000000005,4.339166666666666,65 °F,Mostly Cloudy,nor
sfo,W,,13.0,215.84615384615384,192.30769230769232,114.53846153846152,69.76923076923077,21.692307692307693,21.692307692307693,1.7692307692307692,2.769230769230769,60.130769230769225,59.861538461538466,57.92307692307692,54.30769230769231,0.4117774375871541,0.3581172875707288,5.337692307692308,4.531538461538461,58 °F,Partly Cloudy,mia
sfo,W,,14.0,214.3571428571429,196.6428571428571,121.28571428571428,69.71428571428571,22.642857142857142,22.642857142857142,1.6428571428571428,2.5714285714285716,61.11428571428571,60.0,58.0,55.714285714285715,0.4141107952198177,0.3503946241728196,5.445714285714286,4.518571428571429,52 °F,Mostly Cloudy,tam
sfo,W,@,15.0,214.13333333333333,197.33333333333337,124.53333333333332,69.73333333333333,22.533333333333335,22.533333333333335,1.6,2.6,61.39999999999999,60.7,58.2,56.06666666666667,0.4172726396410606,0.3475478030741188,5.499333333333333,4.52,39 °F,Clear,sea
sfo,W,,16.0,214.375,201.875,126.3125,70.3125,23.4375,23.4375,1.6875,2.5625,61.825,61.5,57.75,56.875,0.413920372390767,0.3594799115358325,5.609999999999999,4.55375,57 °F,Partly Cloudy,was
sfo,W,@,17.0,218.47058823529412,211.47058823529412,128.88235294117646,74.11764705882354,24.235294117647054,24.235294117647054,1.588235294117647,2.411764705882353,61.88823529411764,61.85882352941176,58.0,57.411764705882355,0.4189838798971925,0.3618634461513718,5.710588235294117,4.731764705882353,54 °F,Partly Cloudy,rai
sfo,W,,18.0,214.22222222222223,210.5,131.11111111111111,73.38888888888889,25.0,25.0,1.7222222222222223,2.4444444444444446,62.61666666666666,62.53888888888888,58.166666666666664,57.0,0.4213480233217075,0.3639821435874067,5.676666666666666,4.752222222222222,61 °F,Mostly Cloudy,crd
tam,W,@,1.0,195.0,173.0,152.0,71.0,19.0,19.0,2.0,4.0,66.7,50.0,62.0,64.0,0.3571428571428571,0.2,5.6,3.81,82 °F,Clear,dal
tam,W,@,2.0,191.5,190.5,112.0,85.5,19.5,19.5,1.5,5.0,59.8,56.25,63.5,65.0,0.3256302521008403,0.2538461538461538,4.8,4.24,86 °F,Humid And Mostly Cloudy,nor
tam,L,,3.0,211.33333333333337,209.66666666666663,86.0,79.33333333333333,17.0,17.0,2.0,3.6666666666666665,64.46666666666665,63.2,62.0,63.666666666666664,0.2776928953399541,0.3025641025641025,4.81,4.546666666666667,89 °F,Humid And Partly Cloudy,gnb
tam,L,,4.0,251.75,214.25,65.25,106.75,20.5,20.5,1.75,3.5,67.1,62.95,61.25,67.0,0.3582696715049656,0.403393665158371,5.2,4.765000000000001,75 °F,Clear,kan
tam,W,,5.0,271.6,193.4,66.0,115.6,20.6,20.6,1.4,3.8,67.14,61.56,64.0,65.8,0.3991157372039725,0.4084292178409825,5.279999999999999,4.668000000000001,84 °F,Partly Cloudy,atl
tam,L,@,6.0,264.5,193.33333333333337,67.5,109.16666666666669,20.166666666666668,20.166666666666668,1.5,3.5,66.36666666666666,62.416666666666664,64.66666666666667,65.0,0.3802154952890246,0.4181354593119299,5.145,4.628333333333334,61 °F,Clear,pit
tam,L,@,7.0,266.14285714285717,190.0,64.42857142857143,118.28571428571428,17.714285714285715,17.714285714285715,1.4285714285714286,3.142857142857143,66.21428571428571,63.885714285714286,64.85714285714286,62.857142857142854,0.3497085197715449,0.4060208698864161,5.107142857142857,4.9471428571428575,72 °F,Clear,car
tam,L,,8.0,271.0,194.0,61.875,132.375,18.25,18.25,1.625,3.125,65.325,64.7875,64.5,64.25,0.3444564932616403,0.4129605688429218,5.1725,5.09375,79 °F,Humid,rav
tam,W,,9.0,271.1111111111111,187.77777777777777,60.666666666666664,125.22222222222224,18.0,18.0,1.5555555555555556,3.2222222222222223,64.96666666666667,62.93333333333333,66.11111111111111,63.22222222222222,0.3538025971849501,0.3967056908233379,5.052222222222222,4.944444444444445,86 °F,Mostly Cloudy,ram
tam,W,,10.0,269.8,193.4,70.7,116.6,18.3,18.3,1.4,3.2,65.8,63.61,66.9,61.9,0.3850890041331217,0.3681462328521152,5.1129999999999995,5.016,48 °F,Clear,sea
tam,L,@,12.0,243.91666666666663,176.0,66.91666666666667,112.91666666666669,16.666666666666668,16.666666666666668,1.4166666666666667,3.0,60.45,58.19166666666667,61.25,57.833333333333336,0.3431297256664903,0.3312983312983313,4.670833333333333,4.5874999999999995,54 °F,Overcast,cle
tam,W,,13.0,246.23076923076923,180.30769230769232,67.61538461538461,109.3076923076923,16.692307692307693,16.692307692307693,1.3846153846153846,2.923076923076923,60.93076923076923,59.284615384615385,62.30769230769231,57.69230769230769,0.3577607724100936,0.3332863717479102,4.67076923076923,4.6438461538461535,73 °F,Clear,nor
tam,L,@,14.0,246.71428571428572,181.3571428571429,67.71428571428571,116.42857142857144,16.0,16.0,1.2857142857142858,2.7142857142857144,60.99285714285714,60.32857142857143,63.142857142857146,57.785714285714285,0.3500635743808012,0.3412262340833769,4.647857142857142,4.801428571428572,52 °F,Mostly Cloudy,sfo
tam,L,,15.0,250.53333333333333,181.53333333333333,69.33333333333333,112.2,16.466666666666665,16.466666666666665,1.2666666666666666,2.6666666666666665,61.473333333333336,60.92,63.6,58.06666666666667,0.3489482249776366,0.3441188441188441,4.715333333333333,4.736,67 °F,Clear,cin
tam,W,@,16.0,252.4375,182.9375,72.1875,112.75,16.625,16.625,1.1875,2.5625,61.8,60.50625,64.5,59.0625,0.3491977844459461,0.339058784782469,4.738124999999999,4.7143749999999995,70 °F,Clear,crd
tam,W,,17.0,261.7647058823529,191.35294117647055,71.88235294117646,110.47058823529412,17.41176470588235,17.41176470588235,1.2941176470588236,2.5294117647058822,62.61176470588236,60.60588235294117,65.0,59.1764705882353,0.3443430128118708,0.340504524715051,4.84470588235294,4.822941176470588,73 °F,Overcast,car
tam,L,@,18.0,254.77777777777777,192.27777777777777,72.66666666666667,114.0,17.38888888888889,17.38888888888889,1.2222222222222223,2.5,62.72777777777779,60.75555555555555,64.38888888888889,59.611111111111114,0.3508538710744592,0.3438098288975482,4.803888888888888,4.871666666666666,57 °F,Overcast,atl
oti,L,,1.0,266.0,156.0,93.0,238.0,20.0,20.0,1.0,5.0,60.6,81.0,60.0,58.0,0.2727272727272727,0.2,5.98,6.79,78 °F,Humid And Mostly Cloudy,nyg
oti,L,@,2.0,186.5,234.5,86.5,169.5,13.5,13.5,1.5,3.0,55.3,73.0,56.5,61.5,0.303030303030303,0.2923076923076923,4.755,6.58,66 °F,Mostly Cloudy,buf
oti,W,,3.0,208.33333333333337,256.3333333333333,94.0,145.0,17.0,17.0,1.3333333333333333,2.3333333333333335,60.333333333333336,68.66666666666667,56.0,62.666666666666664,0.3686868686868687,0.2226495726495726,5.3566666666666665,6.416666666666667,77 °F,Mostly Cloudy,rai
oti,W,@,4.0,185.25,274.0,102.25,118.25,18.75,18.75,1.75,2.5,65.5,69.75,55.0,62.75,0.3806818181818182,0.3016025641025641,5.1850000000000005,6.26,65 °F,Clear,clt
oti,W,@,5.0,175.4,287.6,102.8,103.2,19.2,19.2,2.4,2.6,64.4,68.96000000000001,56.4,61.8,0.3616883116883117,0.2594638694638694,4.926,6.336,62 °F,Clear,was
oti,W,,7.0,141.85714285714286,237.8571428571429,93.14285714285714,83.0,16.428571428571427,16.428571428571427,2.0,2.2857142857142856,55.285714285714285,59.971428571428575,48.42857142857143,53.285714285714285,0.3178726035868893,0.2292873792873793,4.155714285714287,5.177142857142857,73 °F,Clear,clt
oti,W,@,8.0,129.125,222.875,120.75,78.0,16.5,16.5,2.125,2.375,55.875,59.5625,49.625,53.0,0.3198051948051948,0.2184835997335997,4.398750000000001,4.925000000000001,73 °F,Partly Cloudy,htx
oti,L,@,9.0,121.11111111111111,245.0,126.44444444444444,77.88888888888889,16.555555555555557,16.555555555555557,2.2222222222222223,2.5555555555555554,53.144444444444446,59.96666666666667,49.44444444444444,57.22222222222222,0.2943722943722944,0.2409912699386383,4.440000000000001,4.986666666666668,52 °F,Clear,kan
oti,W,,10.0,133.4,245.3,120.1,76.6,16.6,16.6,2.1,2.9,53.11,58.970000000000006,50.5,58.8,0.3024350649350649,0.2404215547094804,4.508000000000001,4.917000000000001,37 °F,Partly Cloudy,den
oti,W,@,11.0,150.36363636363637,242.54545454545453,117.1818181818182,74.72727272727273,17.545454545454547,17.545454545454547,2.1818181818181817,2.727272727272727,55.809090909090905,59.2,51.72727272727273,58.81818181818182,0.3238920170738352,0.2640195951904367,4.678181818181819,4.887272727272728,25 °F,Mostly Cloudy,gnb
oti,L,,12.0,161.25,244.5,112.66666666666669,77.5,17.416666666666668,17.416666666666668,2.0833333333333335,2.5833333333333335,56.55,59.225,52.083333333333336,59.416666666666664,0.333359348984349,0.2717798670198051,4.800000000000001,4.952500000000001,53 °F,Mostly Cloudy,cin
oti,L,@,13.0,158.23076923076923,255.3846153846154,110.6923076923077,76.6923076923077,16.846153846153847,16.846153846153847,2.3846153846153846,2.5384615384615383,56.93076923076923,60.3,52.15384615384615,60.0,0.329694344117421,0.271852744381918,4.733846153846154,5.0915384615384625,44 °F,Clear,phi
oti,L,,14.0,163.14285714285714,263.42857142857144,112.57142857142856,75.5,17.214285714285715,17.214285714285715,2.5,2.357142857142857,57.56428571428571,61.09285714285715,52.857142857142854,60.5,0.3418590338233195,0.285401724178814,4.815,5.184285714285715,50 °F,Overcast,jax
oti,L,@,15.0,162.73333333333332,265.26666666666665,113.53333333333332,75.4,17.0,17.0,2.6,2.4,58.34,61.46666666666667,53.13333333333333,61.06666666666667,0.3372502497502497,0.2868877630797135,4.826000000000001,5.1913333333333345,64 °F,Clear,sdg
oti,L,,16.0,158.0625,262.125,117.9375,75.0625,16.8125,16.8125,2.6875,2.3125,58.5,61.53125000000001,53.4375,61.1875,0.3370054424741924,0.29127870645866,4.817500000000001,5.149375000000001,15 °F,Partly Cloudy,htx
oti,L,,17.0,161.7058823529412,262.8235294117647,116.70588235294116,75.76470588235294,16.58823529411765,16.58823529411765,2.6470588235294117,2.235294117647059,58.07647058823529,62.07058823529412,54.11764705882353,61.94117647058823,0.342916887034534,0.3103437599248927,4.821176470588235,5.133529411764706,56 °F,Partly Cloudy,dal
oti,L,@,18.0,161.88888888888889,259.5,118.38888888888889,72.61111111111111,16.555555555555557,16.555555555555557,2.7222222222222223,2.1666666666666665,58.68333333333333,62.09444444444445,55.111111111111114,61.111111111111114,0.3434737920032037,0.3183549651815905,4.7938888888888895,5.110555555555556,58 °F,Clear,jax
was,W,,1.0,305.0,260.0,85.0,123.0,28.0,28.0,1.0,2.0,65.9,57.1,70.0,62.0,0.7,0.25,5.57,6.18,74 °F,Humid And Overcast,jax
was,L,@,2.0,306.5,247.0,86.5,157.0,27.5,27.5,3.0,2.5,65.55000000000001,57.95,71.0,61.5,0.5833333333333333,0.2788461538461538,5.535,6.574999999999999,81 °F,Mostly Cloudy,det
was,L,,3.0,255.33333333333337,274.0,86.66666666666667,128.66666666666666,21.0,21.0,5.0,2.6666666666666665,63.06666666666667,59.6,72.0,63.666666666666664,0.5065359477124183,0.297008547008547,4.7700000000000005,6.343333333333333,75 °F,Mostly Cloudy,phi
