Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team2
clt,L,@,8.0,196.75,290.375,99.5,116.375,17.75,17.75,4.125,2.0,59.7,64.2375,63.375,64.375,0.3623949579831932,0.4363428238428238,4.665000000000001,6.31125,39 °F,Mostly Cloudy,cin
clt,W,@,9.0,205.88888888888889,279.6666666666667,98.66666666666669,113.88888888888889,18.0,18.0,4.0,2.0,60.47777777777779,61.900000000000006,63.111111111111114,64.66666666666667,0.3538748832866479,0.4196063196063195,4.822222222222223,6.087777777777777,82 °F,Humid And Partly Cloudy,htx
clt,L,,10.0,204.9,274.5,95.9,111.3,17.9,17.9,3.9,1.9,60.260000000000005,61.84,62.4,64.4,0.3584873949579831,0.416107226107226,4.817,5.989,42 °F,Mostly Cloudy,pit
clt,L,,12.0,184.5,244.08333333333337,87.33333333333333,100.41666666666669,16.25,16.25,3.9166666666666665,1.5833333333333333,55.1,57.2,57.083333333333336,58.083333333333336,0.334453781512605,0.3780060217560217,4.360833333333333,5.425,46 °F,Clear,oti
clt,L,@,13.0,181.76923076923077,250.69230769230768,91.46153846153848,100.07692307692308,15.76923076923077,15.76923076923077,3.923076923076923,1.5384615384615383,55.34615384615385,58.56923076923077,57.76923076923077,58.53846153846154,0.3343675931911226,0.3950824816209431,4.363076923076923,5.52,67 °F,Mostly Cloudy,jax
clt,L,@,14.0,173.35714285714286,239.3571428571429,96.57142857142856,109.14285714285714,15.142857142857142,15.142857142857142,3.7142857142857144,1.4285714285714286,54.964285714285715,57.51428571428571,58.57142857142857,59.142857142857146,0.3283413365346138,0.406544844044844,4.286428571428571,5.465714285714285,26 °F,Flurries,buf
clt,L,,15.0,172.33333333333334,240.13333333333333,94.8,115.93333333333334,15.0,15.0,3.533333333333333,1.4666666666666666,55.080000000000005,58.03999999999999,58.2,60.13333333333333,0.3372211448682037,0.4105529655529655,4.287333333333334,5.517333333333332,26 °F,Clear,den
clt,L,@,16.0,174.25,238.875,94.6875,115.125,15.0625,15.0625,3.4375,1.4375,54.66875,59.18124999999999,58.25,60.8125,0.3401832848524025,0.4116791194916194,4.333125,5.456874999999999,61 °F,Drizzle,rav
clt,W,,17.0,170.11764705882354,232.1176470588235,97.70588235294116,113.3529411764706,15.470588235294118,15.470588235294118,3.2941176470588234,1.4705882352941178,54.98235294117647,59.12941176470587,58.47058823529411,60.35294117647059,0.3473218246574648,0.4142006686124332,4.315294117647059,5.367647058823529,9 °F,Partly Cloudy,htx
jax,W,@,1.0,125.0,110.0,155.0,93.0,29.0,29.0,0.0,10.0,52.4,52.8,60.0,69.0,0.25,0.4166666666666667,4.67,2.94,80 °F,Clear,htx
jax,L,,2.0,168.0,160.5,127.0,136.0,22.5,22.5,1.0,5.5,55.599999999999994,54.2,60.5,66.5,0.3557692307692308,0.4391025641025641,4.875,4.515,86 °F,Clear,oti
jax,W,,3.0,193.33333333333337,124.33333333333331,140.0,135.33333333333334,29.666666666666668,29.666666666666668,0.6666666666666666,4.333333333333333,57.26666666666666,53.43333333333334,63.0,62.333333333333336,0.3205128205128205,0.3836441336441336,5.260000000000001,4.156666666666666,70 °F,Partly Cloudy,rav
jax,L,@,4.0,179.0,147.0,148.75,165.5,27.25,27.25,0.75,4.5,53.675,58.05,66.0,64.0,0.307051282051282,0.3759683943507473,4.9825,4.824999999999999,64 °F,Clear,nyj
jax,W,@,5.0,159.6,177.8,165.2,146.4,27.8,27.8,1.0,4.0,54.36,58.44000000000001,63.4,66.6,0.3456410256410256,0.3941080488139311,5.168,4.824,71 °F,Mostly Cloudy,pit
jax,L,,6.0,169.66666666666666,166.0,165.83333333333334,145.66666666666666,26.0,26.0,1.6666666666666667,3.8333333333333335,56.25,57.43333333333334,63.833333333333336,64.83333333333333,0.3324786324786324,0.3797054252936605,5.288333333333333,4.761666666666666,84 °F,Partly Cloudy,ram
jax,W,@,7.0,192.57142857142856,161.71428571428572,169.0,138.57142857142858,26.142857142857142,26.142857142857142,1.5714285714285714,4.714285714285714,57.74285714285714,57.728571428571435,64.0,65.14285714285714,0.3666143380429094,0.3730808407278995,5.671428571428572,4.575714285714285,74 °F,Partly Cloudy,clt
jax,W,,9.0,178.55555555555554,139.0,148.0,111.0,22.88888888888889,22.88888888888889,1.2222222222222223,3.888888888888889,51.93333333333333,51.07777777777778,58.44444444444444,54.77777777777778,0.3592185592185591,0.3040628761216996,4.992222222222223,4.003333333333333,77 °F,Mostly Cloudy,cin
jax,W,,10.0,187.0,148.6,146.7,108.6,22.6,22.6,1.4,3.5,52.23,51.65,60.7,56.0,0.351074481074481,0.2936565885095297,4.984,4.084,75 °F,Drizzle,sdg
jax,W,@,11.0,183.1818181818182,147.27272727272728,146.0,103.27272727272728,22.272727272727273,22.272727272727273,1.4545454545454546,3.636363636363636,52.63636363636363,51.5,62.09090909090909,55.90909090909091,0.3464313464313464,0.2879395559876843,4.870909090909091,4.017272727272727,38 °F,Light Rain,cle
jax,L,@,12.0,178.58333333333334,154.66666666666666,141.41666666666666,103.66666666666669,22.416666666666668,22.416666666666668,1.5833333333333333,3.4166666666666665,53.05,52.03333333333333,61.75,57.083333333333336,0.324506512006512,0.2982583184789067,4.78,4.091666666666666,84 °F,Clear,crd
jax,W,,13.0,190.23076923076923,154.23076923076923,137.92307692307693,106.53846153846152,23.0,23.0,1.5384615384615383,3.4615384615384617,54.73846153846154,52.51538461538461,61.92307692307692,57.76923076923077,0.3456983187752417,0.3009563965446318,4.924615384615385,4.114615384615385,67 °F,Mostly Cloudy,clt
jax,W,,14.0,195.78571428571428,161.78571428571428,139.21428571428572,109.0,23.5,23.5,1.4285714285714286,3.357142857142857,55.59285714285715,52.67857142857142,62.214285714285715,57.714285714285715,0.3429836036978893,0.295332526950174,5.031428571428572,4.323571428571428,46 °F,Clear,sea
jax,W,,15.0,204.46666666666667,157.6,139.13333333333333,107.53333333333332,24.933333333333337,24.933333333333337,1.4,3.4,56.71333333333334,51.74666666666666,62.6,57.6,0.34011803011803,0.292310358486829,5.150666666666668,4.256666666666666,68 °F,Clear,htx
jax,L,@,16.0,215.4375,162.625,136.1875,109.0,25.4375,25.4375,1.375,3.25,57.16875,52.8875,63.625,58.125,0.3428991147741147,0.3157076277480689,5.201875000000001,4.34,52 °F,Partly Cloudy,sfo
jax,L,@,17.0,211.35294117647055,159.88235294117646,133.05882352941177,109.41176470588236,24.529411764705884,24.529411764705884,1.411764705882353,3.235294117647059,56.400000000000006,53.13529411764706,63.411764705882355,58.411764705882355,0.3447874021403432,0.3081660025864178,5.120588235294118,4.301176470588236,22 °F,Mostly Cloudy,oti
kan,W,@,1.0,352.0,247.0,185.0,124.0,42.0,42.0,3.0,3.0,80.0,44.4,65.0,74.0,0.3636363636363636,0.3333333333333333,8.26,5.01,62 °F,Clear,nwe
kan,W,,2.0,292.0,273.0,148.5,115.5,34.5,34.5,3.5,4.5,77.5,49.349999999999994,58.0,71.5,0.3901515151515151,0.4333333333333333,7.505,5.445,65 °F,Overcast,phi
kan,W,@,3.0,235.33333333333337,257.3333333333333,162.0,111.66666666666669,31.0,31.0,4.0,3.6666666666666665,77.06666666666666,49.56666666666666,55.666666666666664,70.33333333333333,0.3712121212121211,0.4170940170940171,7.036666666666666,5.246666666666667,81 °F,Clear,sdg
kan,W,,4.0,241.75,248.0,163.5,111.5,30.5,30.5,4.0,2.75,76.05,51.75,59.75,65.25,0.4322552447552447,0.4037296037296037,6.7675,5.59,78 °F,Clear,was
kan,W,@,5.0,258.0,248.0,156.2,118.0,32.8,32.8,3.4,2.8,76.52000000000001,51.720000000000006,62.4,63.6,0.4583041958041958,0.382983682983683,6.646000000000001,5.848,83 °F,Clear,htx
kan,L,,6.0,252.16666666666663,247.5,134.83333333333334,130.66666666666666,29.5,29.5,3.3333333333333335,2.5,73.08333333333333,54.43333333333334,60.666666666666664,63.5,0.4273747086247086,0.3797591297591298,6.343333333333334,6.035,60 °F,Clear,pit
kan,L,@,7.0,263.42857142857144,271.7142857142857,129.0,124.57142857142856,29.571428571428573,29.571428571428573,3.0,2.142857142857143,72.55714285714285,54.62857142857143,60.57142857142857,64.85714285714286,0.4425116550116549,0.3914418914418914,6.448571428571428,6.161428571428572,61 °F,Partly Cloudy,rai
kan,W,,8.0,255.125,261.125,122.75,131.125,29.5,29.5,2.75,2.25,68.96249999999999,54.400000000000006,60.375,65.5,0.4080310314685314,0.3905885780885781,6.2275,6.041250000000001,41 °F,Clear,den
kan,L,@,9.0,255.11111111111111,259.22222222222223,116.66666666666669,131.11111111111111,28.11111111111111,28.11111111111111,2.6666666666666665,2.111111111111111,69.46666666666665,55.42222222222223,59.77777777777778,65.44444444444444,0.4030982905982905,0.412004662004662,6.187777777777778,6.011111111111112,90 °F,Clear,dal
kan,L,@,11.0,229.54545454545453,230.72727272727272,107.63636363636364,117.45454545454544,23.818181818181817,23.818181818181817,2.272727272727273,1.7272727272727273,62.82727272727272,50.14545454545455,55.36363636363637,59.72727272727273,0.3546010807374443,0.3580737444373808,5.527272727272727,5.341818181818183,49 °F,Mostly Cloudy,nyg
kan,L,,12.0,225.5,225.16666666666663,103.25,116.33333333333331,22.666666666666668,22.666666666666668,2.25,1.75,62.91666666666666,51.425,55.5,60.416666666666664,0.3378715034965034,0.3576460304401481,5.411666666666666,5.2250000000000005,58 °F,Clear,buf
kan,L,@,13.0,236.0,233.30769230769232,103.92307692307692,119.46153846153848,23.307692307692307,23.307692307692307,2.230769230769231,1.6153846153846154,62.5076923076923,53.02307692307693,54.76923076923077,62.30769230769231,0.3407275416890801,0.3801347973293675,5.787692307692307,5.264615384615384,46 °F,Mostly Cloudy,nyj
kan,W,,14.0,236.5,230.78571428571428,108.28571428571428,115.92857142857144,23.5,23.5,2.357142857142857,1.7142857142857142,62.24285714285713,53.41428571428572,55.92857142857143,61.785714285714285,0.3438623876123876,0.3804548392783687,5.784999999999999,5.236428571428571,47 °F,Clear,rai
kan,W,,15.0,235.6,229.33333333333337,112.66666666666669,114.73333333333332,23.933333333333337,23.933333333333337,2.2666666666666666,1.7333333333333334,63.20666666666666,53.56000000000001,56.4,61.666666666666664,0.349509657009657,0.3793336075689017,5.819333333333333,5.228666666666667,50 °F,Clear,sdg
kan,W,,16.0,239.6875,232.875,112.0625,111.25,24.25,24.25,2.1875,1.625,63.2625,53.337500000000006,57.5,61.1875,0.3589153034465535,0.3556252570958453,5.796874999999999,5.3012500000000005,22 °F,Mostly Cloudy,mia
kan,W,@,17.0,241.41176470588235,232.47058823529412,111.94117647058825,111.17647058823528,24.41176470588235,24.41176470588235,2.176470588235294,1.8235294117647056,63.13529411764706,54.182352941176475,57.94117647058823,61.411764705882355,0.3591930128694834,0.3592159282470701,5.798823529411764,5.293529411764706,16 °F,Mostly Cloudy,den
rai,W,@,1.0,250.0,255.0,109.0,95.0,26.0,26.0,2.0,1.0,68.8,61.0,63.0,63.0,0.4166666666666667,0.5,5.7,5.56,73 °F,Clear,oti
rai,W,,2.0,240.0,200.0,144.5,110.5,35.5,35.5,1.0,2.5,75.44999999999999,63.85,59.0,58.0,0.5416666666666666,0.5416666666666667,6.575,5.335,70 °F,Clear,nyj
rai,L,@,3.0,192.0,252.0,107.0,112.33333333333331,27.0,27.0,2.0,2.0,70.73333333333333,70.33333333333333,55.333333333333336,60.333333333333336,0.3611111111111111,0.5166666666666667,5.273333333333333,5.976666666666667,73 °F,Clear,was
rai,L,@,4.0,201.5,227.75,86.25,120.0,22.75,22.75,2.25,2.5,68.05,68.125,54.75,60.75,0.3125,0.465625,5.1525,5.685,70 °F,Possible Drizzle,den
rai,L,,5.0,188.6,226.6,90.6,124.6,21.6,21.6,2.4,2.0,64.44,69.12,54.6,61.6,0.35,0.4725,5.029999999999999,5.672,75 °F,Clear,rav
rai,L,,6.0,184.66666666666663,232.66666666666663,93.66666666666669,117.16666666666669,20.666666666666668,20.666666666666668,2.1666666666666665,1.8333333333333333,65.36666666666666,69.16666666666667,54.333333333333336,62.166666666666664,0.375,0.4651785714285714,5.053333333333334,5.6066666666666665,75 °F,Dry,sdg
rai,W,,7.0,217.8571428571429,246.71428571428572,92.85714285714286,113.85714285714286,22.142857142857142,22.142857142857142,1.8571428571428572,1.7142857142857142,64.0,69.2,57.0,61.857142857142854,0.3873626373626374,0.4749149659863945,5.32,5.817142857142857,61 °F,Partly Cloudy,kan
rai,L,@,8.0,229.75,236.5,88.0,120.375,21.125,21.125,1.625,1.5,63.9125,69.8125,57.75,62.125,0.3764423076923077,0.4655505952380952,5.38375,5.73625,39 °F,Light Rain,buf
rai,W,@,9.0,237.0,244.55555555555551,87.55555555555556,116.55555555555556,21.77777777777778,21.77777777777778,1.5555555555555556,1.4444444444444444,64.58888888888889,71.05555555555556,57.77777777777778,62.0,0.3938746438746439,0.4601190476190476,5.511111111111111,5.818888888888889,76 °F,Clear,mia
rai,L,,11.0,215.27272727272728,230.27272727272728,81.54545454545455,103.45454545454544,18.545454545454547,18.545454545454547,1.3636363636363635,1.2727272727272727,58.03636363636363,65.50909090909092,53.72727272727273,56.0,0.3646853146853147,0.4219155844155844,4.95,5.420909090909091,64 °F,Mostly Cloudy,nwe
rai,W,,12.0,217.66666666666663,224.41666666666663,83.41666666666667,99.5,18.75,18.75,1.4166666666666667,1.5833333333333333,59.45,64.80833333333334,54.5,56.083333333333336,0.3663461538461539,0.4165178571428571,4.9975,5.285,61 °F,Partly Cloudy,den
rai,W,,13.0,222.6153846153846,222.53846153846155,86.15384615384616,96.84615384615384,19.153846153846153,19.153846153846153,1.3846153846153846,1.6923076923076923,59.57692307692308,64.57692307692308,55.38461538461539,56.46153846153846,0.3689349112426036,0.4119505494505494,5.0807692307692305,5.212307692307693,55 °F,Clear,nyg
rai,L,@,14.0,220.8571428571429,224.0,85.0,101.71428571428572,18.857142857142858,18.857142857142858,1.5,1.8571428571428572,59.5,64.16428571428571,55.357142857142854,57.5,0.3700549450549451,0.4099980376766091,5.065714285714286,5.250714285714286,47 °F,Clear,kan
rai,L,,15.0,217.53333333333333,222.66666666666663,87.46666666666667,103.33333333333331,18.733333333333334,18.733333333333334,1.4,1.8666666666666667,59.22,64.33333333333333,55.733333333333334,57.666666666666664,0.380940170940171,0.3959981684981685,5.048,5.267333333333334,59 °F,Clear,dal
rai,L,@,16.0,212.5,217.375,90.5625,101.75,18.1875,18.1875,1.375,1.875,58.75,63.4375,56.1875,57.875,0.3715544871794872,0.3757125686813186,5.004375,5.159375000000001,28 °F,Clear,phi
rai,L,@,17.0,213.58823529411765,226.94117647058823,91.41176470588236,102.52941176470588,17.705882352941178,17.705882352941178,1.411764705882353,1.8235294117647056,59.28823529411765,64.15882352941176,56.0,58.47058823529411,0.3710887152063623,0.3852860374919198,5.082941176470588,5.2841176470588245,62 °F,Clear,sdg
sdg,L,@,1.0,185.0,181.0,64.0,140.0,21.0,21.0,1.0,4.0,66.7,60.7,56.0,68.0,0.25,0.5333333333333333,4.45,4.72,73 °F,Partly Cloudy,den
sdg,L,,2.0,254.0,203.0,54.0,125.5,19.0,19.0,1.0,3.0,73.1,65.65,55.0,68.0,0.25,0.458974358974359,5.625,4.83,71 °F,Partly Cloudy,mia
sdg,L,,3.0,244.66666666666663,176.0,70.66666666666667,146.66666666666666,16.0,16.0,1.3333333333333333,3.6666666666666665,65.39999999999999,69.16666666666667,59.333333333333336,62.333333333333336,0.2948717948717949,0.4170940170940171,5.366666666666667,5.253333333333333,81 °F,Clear,kan
sdg,L,,4.0,269.0,192.0,67.5,163.5,18.0,18.0,1.5,3.0,63.525,65.575,57.75,65.25,0.3461538461538461,0.4534455128205128,5.9125000000000005,5.475,74 °F,Partly Cloudy,phi
sdg,W,@,5.0,266.8,190.2,78.8,161.2,19.8,19.8,1.2,3.4,60.36,64.12,60.8,65.4,0.3658119658119658,0.4294230769230769,5.776000000000001,5.395999999999999,74 °F,Humid And Mostly Cloudy,nyg
sdg,W,@,6.0,266.1666666666667,186.0,79.0,152.5,19.333333333333332,19.333333333333332,1.1666666666666667,3.0,61.866666666666674,65.10000000000001,61.5,63.333333333333336,0.3762718762718762,0.4411858974358975,5.693333333333334,5.358333333333333,75 °F,Dry,rai
sdg,W,,7.0,251.28571428571428,185.42857142857144,79.14285714285714,140.57142857142858,19.571428571428573,19.571428571428573,1.4285714285714286,3.2857142857142856,61.27142857142858,66.0,60.57142857142857,62.714285714285715,0.3582330368044654,0.4087715855572998,5.508571428571429,5.2,89 °F,Clear,den
sdg,L,@,8.0,243.875,201.875,88.875,135.125,18.75,18.75,1.375,3.25,60.7,66.2625,59.5,65.125,0.3509539072039072,0.4168856636784269,5.65875,5.1812499999999995,61 °F,Light Rain,nwe
sdg,L,@,10.0,218.6,187.8,79.8,121.6,16.7,16.7,1.1,2.9,54.239999999999995,58.5,54.3,60.2,0.3007631257631257,0.3612863087205192,5.008000000000001,4.636,75 °F,Drizzle,jax
sdg,W,,11.0,224.45454545454547,190.72727272727272,85.81818181818181,126.27272727272728,20.09090909090909,20.09090909090909,1.0909090909090908,2.727272727272727,55.45454545454545,58.07272727272727,56.0,60.36363636363637,0.3188755688755689,0.3674031377978746,5.087272727272728,4.790909090909091,72 °F,Clear,buf
sdg,W,@,12.0,241.91666666666663,188.83333333333337,85.41666666666667,122.33333333333331,20.75,20.75,1.0,2.6666666666666665,57.65,59.40833333333333,56.833333333333336,59.416666666666664,0.3458740333740334,0.3822407551025972,5.3133333333333335,4.8116666666666665,67 °F,Clear,dal
sdg,W,,13.0,249.07692307692307,189.84615384615384,86.07692307692308,119.76923076923076,20.615384615384617,20.615384615384617,1.0,2.6923076923076925,58.76153846153846,58.44615384615384,57.76923076923077,59.23076923076923,0.3602939795247488,0.3878026550597401,5.383076923076923,4.834615384615384,66 °F,Clear,cle
sdg,W,,14.0,253.71428571428572,186.0,92.35714285714286,115.85714285714286,21.285714285714285,21.285714285714285,1.0714285714285714,2.642857142857143,58.55714285714286,58.24285714285714,58.714285714285715,58.57142857142857,0.3631301238444096,0.3720072273173777,5.489285714285715,4.776428571428572,79 °F,Clear,was
sdg,L,@,15.0,250.73333333333332,188.46666666666667,92.73333333333332,119.73333333333332,20.733333333333334,20.733333333333334,1.1333333333333333,2.533333333333333,58.36,59.473333333333336,58.8,58.86666666666667,0.3631638731638731,0.3757781740676478,5.464666666666668,4.878,50 °F,Clear,kan
sdg,W,@,16.0,253.1875,182.8125,92.5,124.5625,20.3125,20.3125,1.0625,2.5625,58.15,59.10625,59.5,59.0,0.3612994644244644,0.3656848953312769,5.461250000000001,4.875625,38 °F,Clear,nyj
sdg,W,,17.0,260.6470588235294,185.64705882352945,93.82352941176472,123.41176470588236,20.88235294117647,20.88235294117647,1.0588235294117647,2.5294117647058822,59.182352941176475,59.62352941176471,60.0,58.64705882352941,0.3717207628972335,0.3655643934668702,5.568235294117648,4.961764705882353,62 °F,Clear,rai
ram,W,,1.0,310.0,150.0,63.0,75.0,46.0,46.0,1.0,4.0,73.3,52.4,64.0,49.0,0.3571428571428571,0.0,5.83,4.59,85 °F,Clear,clt
ram,L,,2.0,272.5,153.0,80.0,152.0,33.0,33.0,1.5,3.0,66.65,59.55,56.5,58.5,0.3869047619047619,0.1923076923076923,6.305,5.125,71 °F,Mostly Cloudy,was
ram,W,@,3.0,279.0,204.66666666666663,95.33333333333331,139.0,35.666666666666664,35.666666666666664,1.0,3.3333333333333335,70.63333333333334,60.43333333333334,57.666666666666664,63.666666666666664,0.4801587301587302,0.2948717948717949,6.526666666666666,5.3133333333333335,65 °F,Clear,sfo
ram,W,@,4.0,270.25,216.25,113.5,151.5,35.5,35.5,1.0,3.0,67.55,59.225,60.25,64.0,0.4562728937728937,0.3461538461538461,6.409999999999999,5.6775,80 °F,Clear,dal
ram,L,,5.0,271.2,208.8,110.8,133.6,30.4,30.4,1.2,3.0,63.4,60.02,62.4,64.4,0.4716849816849817,0.3710407239819004,6.183999999999999,5.272,75 °F,Clear,sea
ram,W,@,6.0,243.83333333333337,210.66666666666663,116.0,139.5,29.833333333333332,29.833333333333332,1.5,3.3333333333333335,61.56666666666666,60.96666666666667,61.333333333333336,64.66666666666667,0.4443528693528694,0.3536450477626948,5.895,5.375,84 °F,Partly Cloudy,jax
ram,W,,7.0,241.57142857142856,205.0,127.57142857142856,123.14285714285714,30.285714285714285,30.285714285714285,1.4285714285714286,3.2857142857142856,61.271428571428565,58.957142857142856,63.714285714285715,62.142857142857146,0.4786182489190008,0.3388386123680241,5.831428571428572,5.202857142857143,52 °F,Clear,crd
ram,W,@,9.0,222.44444444444449,182.55555555555551,117.22222222222224,108.11111111111111,29.22222222222222,29.22222222222222,1.1111111111111112,2.7777777777777777,54.72222222222222,51.7,56.333333333333336,55.666666666666664,0.4278141936036673,0.3190966985084632,5.3966666666666665,4.583333333333333,56 °F,Overcast,nyg
ram,W,,10.0,234.1,183.7,115.9,106.2,29.6,29.6,1.3,2.8,56.09,51.529999999999994,57.3,56.5,0.4225327742433006,0.3205203619909502,5.5280000000000005,4.567,66 °F,Clear,htx
ram,L,@,11.0,231.8181818181818,192.45454545454547,109.45454545454544,112.0909090909091,27.545454545454547,27.545454545454547,1.3636363636363635,2.5454545454545454,56.64545454545455,53.309090909090905,57.18181818181818,58.0,0.408914092287298,0.3368366927190456,5.4381818181818184,4.713636363636364,27 °F,Clear,min
ram,W,,12.0,239.75,195.0,107.66666666666669,113.0,27.416666666666668,27.416666666666668,1.5833333333333333,2.5833333333333335,57.225,54.599999999999994,58.5,57.5,0.392695060787166,0.3279977375565611,5.458333333333333,4.875,67 °F,Clear,nor
ram,W,@,13.0,237.69230769230768,194.3846153846154,106.3076923076923,113.3846153846154,27.76923076923077,27.76923076923077,1.5384615384615383,2.923076923076923,58.03076923076924,54.73076923076922,58.30769230769231,57.92307692307692,0.3834667693979435,0.3386645782573385,5.454615384615384,4.872307692307692,78 °F,Clear,crd
ram,L,,14.0,234.8571428571429,203.07142857142856,106.5,115.21428571428572,28.285714285714285,28.285714285714285,1.5714285714285714,2.857142857142857,58.27857142857143,54.88571428571428,57.357142857142854,59.857142857142854,0.376484449134825,0.3430456798103857,5.552142857142856,4.906428571428571,79 °F,Clear,phi
ram,W,@,15.0,226.4,194.26666666666668,115.66666666666669,112.73333333333332,29.2,29.2,1.6,3.1333333333333333,58.74000000000001,54.34,58.06666666666667,59.46666666666667,0.37638548585917,0.3392235868706457,5.527333333333333,4.763333333333334,46 °F,Mostly Cloudy,sea
ram,W,@,16.0,230.125,198.9375,115.6875,111.75,29.0625,29.0625,1.5625,3.0,58.59375000000001,54.46874999999999,58.5625,59.875,0.3796471072786862,0.3336471126912304,5.5625,4.8125,41 °F,Mostly Cloudy,oti
ram,L,,17.0,225.35294117647055,204.41176470588235,114.88235294117646,115.11764705882354,28.11764705882353,28.11764705882353,1.6470588235294117,2.823529411764706,58.60588235294118,54.829411764705874,58.8235294117647,60.05882352941177,0.3769227676348419,0.3434325766505697,5.469411764705883,4.96,63 °F,Clear,sfo
mia,W,@,2.0,112.5,161.5,55.5,22.0,9.5,9.5,1.0,0.5,35.3,39.75,34.0,27.0,0.1923076923076923,0.125,2.47,3.4,71 °F,Partly Cloudy,sdg
mia,L,@,3.0,140.0,185.33333333333337,47.0,49.0,8.333333333333334,8.333333333333334,1.6666666666666667,1.0,42.79999999999999,52.6,43.666666666666664,37.666666666666664,0.1559829059829059,0.1858974358974359,2.8366666666666664,4.163333333333333,87 °F,Clear,nyj
mia,L,,4.0,137.0,204.25,49.75,58.25,6.25,6.25,2.25,1.0,49.95,57.125,44.5,45.75,0.1482371794871795,0.2548076923076923,3.1174999999999997,4.3625,62 °F,Mostly Cloudy,nor
mia,W,,5.0,125.2,187.2,59.8,60.4,8.2,8.2,2.0,2.0,48.84,58.82000000000001,47.4,48.2,0.1852564102564102,0.2346153846153846,3.098,4.138,89 °F,Clear,oti
mia,W,@,6.0,129.5,195.83333333333337,72.83333333333333,67.0,10.166666666666666,10.166666666666666,1.6666666666666667,2.0,50.3,60.45000000000001,50.166666666666664,49.5,0.2238247863247863,0.2864219114219113,3.3349999999999995,4.456666666666666,77 °F,Partly Cloudy,atl
mia,W,,7.0,154.42857142857142,193.57142857142856,70.0,70.57142857142857,13.142857142857142,13.142857142857142,1.8571428571428572,2.142857142857143,52.771428571428565,60.81428571428573,52.285714285714285,49.857142857142854,0.2467948717948718,0.2974525474525474,3.642857142857143,4.567142857142857,85 °F,Humid And Partly Cloudy,nyj
mia,L,@,8.0,154.0,184.5,66.875,83.5,11.5,11.5,2.0,1.875,53.275,60.60000000000001,54.0,51.375,0.2492788461538461,0.2891171328671328,3.55875,4.59125,48 °F,Clear,rav
mia,L,,9.0,171.22222222222223,196.77777777777777,69.0,83.55555555555556,12.88888888888889,12.88888888888889,1.8888888888888888,1.7777777777777777,56.355555555555554,61.64444444444445,54.77777777777778,52.111111111111114,0.2678774928774928,0.3162522662522662,3.8833333333333337,4.806666666666667,76 °F,Clear,rai
mia,L,@,10.0,175.4,202.5,72.1,104.6,13.7,13.7,1.7,1.6,56.67,61.48,54.7,54.0,0.2994230769230769,0.3631984681984682,4.075,5.098,52 °F,Clear,car
mia,L,,11.0,192.63636363636363,208.45454545454547,73.0909090909091,99.9090909090909,14.272727272727272,14.272727272727272,1.6363636363636365,1.5454545454545454,56.74545454545455,61.3,55.18181818181818,54.72727272727273,0.3141608391608392,0.351159446613992,4.383636363636364,5.1054545454545455,80 °F,Clear,tam
mia,L,@,12.0,189.41666666666663,209.5,72.58333333333333,107.91666666666669,14.5,14.5,2.0833333333333335,1.5,57.650000000000006,61.55,55.583333333333336,55.75,0.3031322843822844,0.3566183816183816,4.325,5.198333333333333,46 °F,Partly Cloudy,nwe
mia,W,,13.0,191.92307692307693,206.23076923076923,78.15384615384616,107.53846153846152,16.076923076923077,16.076923076923077,2.076923076923077,1.6153846153846154,57.54615384615385,60.37692307692308,56.23076923076923,56.61538461538461,0.3003272368656984,0.3351033581802812,4.433076923076923,5.108461538461539,80 °F,Clear,den
mia,W,,14.0,195.5,207.42857142857144,81.14285714285714,101.64285714285714,16.857142857142858,16.857142857142858,2.0714285714285716,1.6428571428571428,58.135714285714286,60.05,57.214285714285715,56.5,0.2992834546405975,0.3111674040245468,4.485714285714286,5.065714285714286,56 °F,Clear,nwe
mia,L,@,15.0,199.06666666666663,207.73333333333332,82.4,102.6,16.8,16.8,2.1333333333333333,1.6666666666666667,58.06666666666667,59.95333333333333,58.266666666666666,56.8,0.3001645576645577,0.3215340215340215,4.505333333333334,5.086666666666667,25 °F,Overcast,buf
mia,L,@,16.0,204.5,213.5625,80.9375,102.625,16.5625,16.5625,2.0,1.625,57.5625,60.2125,58.0,57.875,0.2814042728105228,0.3326881451881451,4.623125,5.109999999999999,22 °F,Mostly Cloudy,kan
mia,L,,17.0,207.94117647058823,211.94117647058823,81.6470588235294,104.0,16.529411764705884,16.529411764705884,1.9411764705882353,1.7647058823529411,58.188235294117646,60.811764705882354,58.52941176470589,58.1764705882353,0.2874755146813971,0.3376280582162935,4.663529411764706,5.100588235294118,71 °F,Clear,buf
min,W,,1.0,341.0,284.0,129.0,60.0,29.0,29.0,1.0,1.0,84.4,73.0,63.0,59.0,0.6428571428571429,0.3636363636363636,7.46,5.83,79 °F,Clear,nor
min,L,@,2.0,243.5,258.5,110.0,81.0,19.0,19.0,1.5,1.5,68.5,69.35,61.5,64.0,0.4880952380952381,0.2972027972027972,5.705,5.345000000000001,78 °F,Clear,pit
