Team,Result,Location,Week,Pass Yds,Opp Pass Yds,Rush Yds,Opp Rush Yds,Points per game,Opp Points per game,Sacks,Opp Sacks,Cmp,Opp Cmp,Plays,Opp Plays,3DConv,3DConv Allowed,Yards per Play,Opp Yards per Play,Temperature,Weather,Team2
clt,W,,7.0,267.42857142857144,264.0,102.71428571428572,110.85714285714286,27.0,27.0,1.4285714285714286,3.0,65.51428571428572,72.15714285714286,69.0,67.42857142857143,0.4837508080155138,0.4120181405895691,5.325714285714286,5.617142857142857,45 °F,Clear,buf
clt,W,@,8.0,263.875,261.5,117.625,109.875,28.875,28.875,1.25,2.625,66.2,72.51249999999999,69.25,64.875,0.5098204185520362,0.423015873015873,5.47125,5.8375,69 °F,Partly Cloudy,rai
clt,W,,10.0,239.6,241.6,102.2,97.0,26.0,26.0,1.0,2.1,60.2,64.92999999999999,60.6,59.2,0.4624017893870835,0.3913538748832866,5.081,5.238,37 °F,Clear,jax
clt,W,,11.0,244.63636363636363,235.63636363636363,102.1818181818182,96.45454545454544,27.09090909090909,27.09090909090909,0.9090909090909092,2.363636363636364,61.54545454545455,65.60909090909091,60.54545454545455,59.36363636363637,0.4658198085337123,0.3947372888549358,5.220909090909091,5.16,42 °F,Overcast,oti
clt,W,,12.0,252.33333333333337,232.75,103.5,97.83333333333331,27.083333333333332,27.083333333333332,0.9166666666666666,2.25,63.21666666666667,65.80833333333332,60.916666666666664,58.666666666666664,0.4547792689336807,0.3921455450867215,5.3691666666666675,5.243333333333333,51 °F,Clear,mia
clt,L,@,13.0,250.15384615384616,225.0,98.6923076923077,96.3846153846154,25.0,25.0,1.0769230769230769,2.3076923076923075,63.23846153846154,66.5153846153846,61.69230769230769,58.30769230769231,0.4411637696139958,0.3927497339262045,5.243076923076924,5.140769230769231,78 °F,Drizzle,jax
clt,W,@,14.0,259.85714285714283,225.07142857142856,95.21428571428572,95.85714285714286,24.928571428571427,24.928571428571427,1.1428571428571428,2.5,63.42857142857143,66.84285714285714,62.0,59.0,0.4334615955939485,0.3885057053124279,5.340714285714286,5.104285714285714,45 °F,Overcast,htx
clt,W,,15.0,255.33333333333337,222.06666666666663,100.73333333333332,96.93333333333334,24.8,24.8,1.0666666666666669,2.533333333333333,63.15333333333333,66.48666666666666,62.266666666666666,59.333333333333336,0.4490086003321297,0.3848275471804883,5.358666666666667,5.068,44 °F,Clear,dal
clt,W,,16.0,261.4375,227.5,97.5,96.0625,25.0,25.0,1.0625,2.375,63.33125,67.06875,62.375,59.5,0.4607182900840989,0.3972341588150411,5.416250000000001,5.14625,32 °F,Overcast,nyg
clt,W,@,17.0,262.4117647058824,223.8235294117647,101.05882352941175,95.88235294117646,25.470588235294116,25.470588235294116,1.0588235294117647,2.235294117647059,63.64117647058823,66.77647058823528,62.94117647058823,58.64705882352941,0.4562416485859393,0.3804033913030452,5.454117647058824,5.180588235294118,53 °F,Mostly Cloudy,oti
jax,W,@,1.0,168.0,210.0,137.0,114.0,20.0,20.0,1.0,2.0,54.5,62.2,62.0,62.0,0.3076923076923077,0.3076923076923077,4.92,5.23,58 °F,Light Rain,nyg
jax,W,,2.0,272.0,215.0,120.5,98.0,25.5,25.5,0.5,2.0,59.45,65.4,65.5,61.5,0.510989010989011,0.3205128205128205,5.9399999999999995,5.09,93 °F,Drizzle,nwe
jax,L,,3.0,229.66666666666663,171.0,109.33333333333331,115.33333333333331,19.0,19.0,1.3333333333333333,2.3333333333333335,60.23333333333333,64.23333333333333,62.333333333333336,60.666666666666664,0.4597069597069597,0.3247863247863247,5.34,4.71,87 °F,Mostly Cloudy,oti
jax,W,,4.0,266.5,164.25,113.5,95.0,22.0,22.0,1.5,2.5,64.25,60.675,65.25,58.25,0.4447802197802197,0.3012820512820512,5.705,4.404999999999999,86 °F,Humid And Mostly Cloudy,nyj
jax,L,@,5.0,293.4,191.0,111.0,101.2,20.4,20.4,2.2,2.2,62.220000000000006,60.120000000000005,68.8,60.4,0.4433241758241758,0.3076923076923076,5.774,4.752,58 °F,Rain,kan
jax,L,@,6.0,267.6666666666667,187.83333333333337,103.33333333333331,118.66666666666669,18.166666666666668,18.166666666666668,2.3333333333333335,2.3333333333333335,61.46666666666667,60.6,65.16666666666667,62.333333333333336,0.4300428737928738,0.3250377073906485,5.535,4.835,78 °F,Mostly Cloudy,dal
jax,L,,7.0,256.42857142857144,179.71428571428572,98.57142857142856,121.85714285714286,16.571428571428573,16.571428571428573,2.5714285714285716,2.142857142857143,61.871428571428574,59.08571428571429,65.57142857142857,62.285714285714285,0.4362773504690798,0.3500323206205559,5.288571428571429,4.771428571428571,70 °F,Partly Cloudy,htx
jax,L,,8.0,257.5,190.0,95.0,123.25,16.75,16.75,2.75,2.375,61.45,60.45,65.125,62.25,0.4353141102318734,0.3791949472096531,5.3025,4.9712499999999995,48 °F,Partly Cloudy,phi
jax,L,@,10.0,238.4,180.5,85.1,106.7,16.0,16.0,2.2,1.9,56.080000000000005,55.6,59.4,55.0,0.4011924646560869,0.357901412313177,4.8100000000000005,4.680999999999999,37 °F,Clear,clt
jax,L,,11.0,222.54545454545453,191.0909090909091,93.63636363636364,99.36363636363636,16.0,16.0,2.5454545454545454,1.9090909090909092,56.036363636363646,55.76363636363636,60.09090909090909,55.45454545454545,0.3950234527176547,0.3501583087144584,4.702727272727273,4.744545454545454,72 °F,Partly Cloudy,pit
jax,L,@,12.0,212.91666666666663,188.5,104.66666666666669,105.0,16.416666666666668,16.416666666666668,2.5833333333333335,1.75,55.71666666666667,54.625,60.5,55.333333333333336,0.3941561137091323,0.3376451163215869,4.7375,4.854166666666667,39 °F,Mostly Cloudy,buf
jax,W,,13.0,206.69230769230768,191.23076923076923,102.6923076923077,100.07692307692308,15.615384615384617,15.615384615384617,2.6153846153846154,1.8461538461538465,57.20000000000001,55.30769230769231,60.0,56.53846153846154,0.3946056434238144,0.3330399364336016,4.673846153846155,4.7676923076923075,78 °F,Drizzle,clt
jax,L,@,14.0,205.8571428571429,189.1428571428571,99.64285714285714,111.78571428571428,15.142857142857142,15.142857142857142,2.7142857142857144,1.7857142857142858,57.26428571428573,56.714285714285715,60.5,56.57142857142857,0.3783242879411611,0.3547059150000327,4.6121428571428575,4.960714285714286,44 °F,Overcast,oti
jax,L,,15.0,193.46666666666667,185.6,104.46666666666668,111.6,15.0,15.0,2.933333333333333,1.8666666666666667,56.97333333333334,57.2,59.733333333333334,56.86666666666667,0.3787436943861093,0.3621699651111416,4.566000000000001,4.898,62 °F,Clear,was
jax,W,@,16.0,188.75,181.5625,105.8125,108.5,15.125,15.125,3.125,1.9375,57.837500000000006,57.8875,59.875,56.0,0.3839183673331313,0.3534232311805841,4.526875,4.858125,71 °F,Clear,mia
jax,L,@,17.0,182.8823529411765,183.1176470588235,101.3529411764706,110.0,14.411764705882351,14.411764705882351,3.1176470588235294,2.176470588235294,57.58823529411765,58.682352941176475,59.11764705882353,57.05882352941177,0.3749095945940783,0.3533948750211726,4.409411764705883,4.844117647058824,45 °F,Overcast,htx
kan,W,@,1.0,256.0,418.0,106.0,123.0,38.0,38.0,1.0,1.0,55.6,66.7,55.0,74.0,0.4,0.2727272727272727,6.58,7.31,85 °F,Clear,sdg
kan,W,@,2.0,289.0,430.0,116.5,78.0,40.0,40.0,1.0,1.0,68.85,65.85,54.5,74.0,0.4,0.2727272727272727,7.445,6.865,79 °F,Mostly Cloudy,pit
kan,W,,3.0,295.0,362.6666666666667,103.33333333333331,111.33333333333331,39.333333333333336,39.333333333333336,1.3333333333333333,2.0,66.96666666666665,66.13333333333333,59.0,70.33333333333333,0.4787878787878788,0.2558922558922559,6.846666666666667,6.723333333333334,72 °F,Clear,sfo
kan,W,@,4.0,297.25,328.5,113.0,123.25,36.25,36.25,1.25,2.5,65.77499999999999,65.5,62.25,67.5,0.4757575757575758,0.2373737373737373,6.6825,6.675000000000001,65 °F,Mostly Cloudy,den
kan,W,,5.0,297.4,343.0,115.6,118.8,35.0,35.0,1.2,3.0,64.19999999999999,63.220000000000006,63.6,70.6,0.4472727272727274,0.2773989898989898,6.574,6.55,58 °F,Rain,jax
kan,L,@,6.0,306.5,340.3333333333333,112.0,127.83333333333331,35.833333333333336,35.833333333333336,1.0,2.8333333333333335,64.14999999999999,64.11666666666667,61.833333333333336,71.33333333333333,0.4393939393939394,0.3209094146594146,6.881666666666667,6.57,45 °F,Clear,nwe
kan,W,,7.0,313.14285714285717,316.57142857142856,124.28571428571428,118.85714285714286,37.142857142857146,37.142857142857146,1.1428571428571428,2.7142857142857144,65.24285714285713,63.1857142857143,63.0,68.85714285714286,0.4837662337662338,0.3270132645132645,7.022857142857142,6.264285714285714,58 °F,Clear,cin
kan,W,,8.0,310.375,304.75,114.875,127.625,36.25,36.25,1.25,3.0,65.9125,63.73750000000001,61.875,68.875,0.4607954545454545,0.3278032731157731,6.932499999999999,6.22625,60 °F,Clear,den
kan,W,@,9.0,315.8888888888889,302.6666666666667,117.55555555555556,124.77777777777776,36.333333333333336,36.333333333333336,1.3333333333333333,2.888888888888889,66.57777777777777,64.41111111111111,61.44444444444444,69.0,0.4762626262626262,0.3341157299490633,7.117777777777777,6.15,53 °F,Partly Cloudy,cle
kan,W,,10.0,305.5,289.0,117.6,121.7,35.3,35.3,1.7,3.1,67.41999999999999,63.61,60.9,69.0,0.4649999999999999,0.3507041569541569,6.994999999999999,5.912000000000001,42 °F,Clear,crd
kan,L,@,11.0,318.45454545454544,297.1818181818182,115.8181818181818,117.54545454545456,36.72727272727273,36.72727272727273,1.818181818181818,3.272727272727273,67.80909090909091,63.58181818181818,61.63636363636363,69.54545454545455,0.4681818181818181,0.3512894933349479,7.078181818181817,5.926363636363636,69 °F,Clear,ram
kan,W,@,13.0,292.15384615384613,272.3076923076923,111.3846153846154,112.6153846153846,34.15384615384615,34.15384615384615,1.5384615384615383,3.0,62.03076923076923,59.669230769230765,57.38461538461539,64.15384615384616,0.4316568047337278,0.3549372635911097,6.52,5.507692307692308,53 °F,Clear,rai
kan,W,,14.0,296.14285714285717,261.92857142857144,110.14285714285714,118.42857142857144,33.642857142857146,33.642857142857146,1.6428571428571428,2.9285714285714284,62.31428571428571,58.97857142857142,59.214285714285715,64.42857142857143,0.4276098901098901,0.3593465066679352,6.435,5.451428571428571,26 °F,Clear,rav
kan,L,,15.0,292.0,263.6666666666667,106.8,118.46666666666668,33.266666666666666,33.266666666666666,1.6666666666666667,3.066666666666667,62.86666666666667,59.60666666666666,58.8,64.6,0.439102564102564,0.3753900728900728,6.3759999999999994,5.492666666666666,37 °F,Overcast,sdg
kan,L,@,16.0,290.3125,263.0625,109.75,124.1875,33.125,33.125,1.625,3.0625,62.53125,59.7625,58.875,65.25,0.4377003205128205,0.3831781933344433,6.413749999999999,5.536249999999999,45 °F,Overcast,sea
kan,W,,17.0,291.47058823529414,257.29411764705884,109.11764705882354,124.3529411764706,33.23529411764706,33.23529411764706,1.5294117647058822,3.0588235294117645,62.34117647058823,60.5235294117647,58.588235294117645,65.23529411764706,0.4446329813976872,0.3841677113735937,6.481764705882353,5.47470588235294,40 °F,Clear,rai
rai,L,,1.0,300.0,225.0,95.0,140.0,13.0,13.0,1.0,1.0,72.5,54.5,64.0,60.0,0.4545454545454545,0.3636363636363636,6.17,6.08,71 °F,Clear,ram
rai,L,@,2.0,290.5,221.0,93.5,154.0,16.0,16.0,1.0,1.0,81.55,54.4,62.0,62.0,0.3772727272727272,0.4318181818181818,6.195,6.05,90 °F,Clear,den
rai,L,@,3.0,302.0,258.0,98.66666666666669,116.33333333333331,17.333333333333332,17.333333333333332,1.6666666666666667,1.0,77.43333333333334,61.26666666666667,66.0,54.333333333333336,0.431002331002331,0.3712121212121212,6.083333333333333,7.22,88 °F,Humid And Partly Cloudy,mia
rai,W,,4.0,333.0,263.25,108.75,139.25,24.25,24.25,2.0,1.25,73.15,58.75,72.0,59.25,0.4013767482517482,0.3617424242424242,6.1325,7.0600000000000005,71 °F,Clear,cle
rai,L,@,5.0,316.0,277.2,95.2,127.2,21.4,21.4,2.2,1.2,73.06,63.3,67.4,59.2,0.3938286713286713,0.3970862470862471,6.086,7.044,74 °F,Clear,sdg
rai,L,,6.0,281.0,266.6666666666667,92.5,131.83333333333334,18.333333333333332,18.333333333333332,2.8333333333333335,1.1666666666666667,73.25,65.06666666666666,65.5,59.5,0.383746114996115,0.4462898212898213,5.621666666666666,6.878333333333333,50 °F,Light Rain,sea
rai,L,,8.0,241.25,229.875,82.25,126.625,17.25,17.25,2.125,0.875,64.3125,57.675,55.0,53.5,0.3503095862470862,0.4212558275058276,5.13875,5.97,69 °F,Partly Cloudy,clt
rai,L,@,9.0,230.0,233.44444444444449,84.44444444444444,128.44444444444446,15.666666666666666,15.666666666666666,2.7777777777777777,0.7777777777777778,65.03333333333333,59.34444444444445,55.0,53.55555555555556,0.3391640766640766,0.4207459207459207,5.056666666666667,6.14,80 °F,Partly Cloudy,sfo
rai,L,,10.0,227.3,232.3,87.4,126.9,14.7,14.7,2.9,0.8,65.02,60.330000000000005,55.8,53.5,0.3385810023310023,0.3986713286713287,5.054,6.1579999999999995,66 °F,Clear,sdg
rai,W,@,11.0,222.36363636363637,222.8181818181818,93.27272727272728,129.36363636363637,15.454545454545457,15.454545454545457,3.0,0.8181818181818182,64.68181818181817,58.936363636363645,56.90909090909091,53.36363636363637,0.3381039415130324,0.3872218690400509,5.029090909090909,6.090909090909091,69 °F,Clear,crd
rai,L,@,12.0,219.0,218.75,91.08333333333331,138.75,15.583333333333334,15.583333333333334,3.0,0.8333333333333334,63.21666666666666,58.69166666666667,56.833333333333336,54.666666666666664,0.3291593822843823,0.4062354312354313,4.980833333333334,6.085833333333333,57 °F,Clear,rav
rai,L,,13.0,223.0,224.6153846153846,97.23076923076924,141.46153846153845,16.923076923076923,16.923076923076923,3.0,0.7692307692307693,64.22307692307692,58.830769230769235,57.76923076923077,55.69230769230769,0.3615317374932759,0.4104895104895106,5.090769230769231,6.148461538461539,53 °F,Clear,kan
rai,W,,14.0,228.42857142857144,230.0,94.21428571428572,134.21428571428572,17.428571428571427,17.428571428571427,3.0714285714285716,0.7857142857142857,64.88571428571427,60.07857142857143,58.142857142857146,55.857142857142854,0.3595175657675657,0.4201298701298702,5.128571428571429,6.127857142857144,51 °F,Mostly Cloudy,pit
rai,L,@,15.0,228.46666666666667,222.86666666666667,92.46666666666668,136.66666666666666,17.333333333333332,17.333333333333332,3.2,0.8,64.24666666666666,58.9,58.2,57.13333333333333,0.3498354423354423,0.4201913875598086,5.122000000000001,5.980666666666667,42 °F,Overcast,cin
rai,W,,16.0,224.125,221.4375,93.8125,134.375,17.9375,17.9375,3.0625,0.8125,64.79999999999998,59.10625,58.125,57.4375,0.3520091887279387,0.4207151401230349,5.101250000000001,5.909375000000001,56 °F,Overcast,den
rai,L,@,17.0,220.64705882352945,226.64705882352945,95.76470588235294,132.2941176470588,17.058823529411764,17.058823529411764,3.0588235294117645,0.7647058823529411,65.26470588235293,59.11764705882353,58.52941176470589,57.23529411764706,0.3548321776262953,0.4286469292661243,5.06529411764706,6.0070588235294125,40 °F,Clear,kan
sdg,L,,1.0,418.0,256.0,123.0,106.0,28.0,28.0,1.0,1.0,66.7,55.6,74.0,55.0,0.2727272727272727,0.4,7.31,6.58,85 °F,Clear,kan
sdg,W,@,2.0,329.0,232.5,116.0,95.0,29.5,29.5,1.5,3.0,75.95,55.05,64.5,57.5,0.303030303030303,0.3785714285714285,6.83,5.73,79 °F,Clear,buf
sdg,L,@,3.0,291.0,271.6666666666667,124.33333333333331,120.33333333333331,27.333333333333332,27.333333333333332,1.6666666666666667,2.3333333333333335,70.63333333333334,63.56666666666666,60.333333333333336,62.333333333333336,0.3815073815073814,0.4948051948051948,6.836666666666666,6.233333333333334,79 °F,Clear,ram
sdg,W,,4.0,278.75,275.75,124.75,109.25,27.75,27.75,1.5,2.0,69.0,63.224999999999994,62.0,61.5,0.3575591075591074,0.4752705627705628,6.5,6.217500000000001,82 °F,Partly Cloudy,sfo
sdg,W,,5.0,289.6,270.2,115.6,95.6,27.4,27.4,1.4,2.2,71.5,65.11999999999999,61.4,59.0,0.3937395937395936,0.452943722943723,6.596000000000001,6.154000000000001,74 °F,Clear,rai
sdg,W,@,6.0,275.1666666666667,260.8333333333333,137.33333333333334,96.83333333333331,29.166666666666668,29.166666666666668,1.3333333333333333,2.6666666666666665,69.10000000000001,62.23333333333333,60.833333333333336,61.166666666666664,0.3466348466348465,0.4399531024531025,6.786666666666668,5.861666666666667,55 °F,Clear,cle
sdg,W,,7.0,278.2857142857143,255.8571428571429,124.42857142857144,106.42857142857144,27.857142857142858,27.857142857142858,1.4285714285714286,2.5714285714285716,69.67142857142858,64.05714285714285,58.42857142857143,62.0,0.360607646321932,0.4628169449598021,6.934285714285715,5.855714285714286,64 °F,Clear,oti
sdg,W,@,9.0,240.33333333333337,221.44444444444449,114.55555555555556,99.88888888888889,24.444444444444443,24.444444444444443,1.3333333333333333,2.4444444444444446,59.74444444444445,57.233333333333334,51.0,56.55555555555556,0.3051639718306385,0.3895983645983646,6.2266666666666675,5.082222222222223,57 °F,Mostly Cloudy,sea
sdg,W,@,10.0,238.5,219.6,114.4,101.3,24.0,24.0,1.3,2.6,60.69000000000001,58.0,51.2,57.2,0.2946475746475746,0.3839718614718615,6.236000000000001,5.077,66 °F,Clear,rai
sdg,L,,11.0,251.72727272727272,219.36363636363637,112.63636363636364,101.9090909090909,23.818181818181817,23.818181818181817,1.4545454545454546,2.363636363636364,61.0909090909091,58.23636363636364,53.09090909090909,56.72727272727273,0.3224068860432497,0.3763380558835104,6.273636363636364,5.183636363636364,70 °F,Clear,den
sdg,W,,12.0,250.41666666666663,208.33333333333337,118.08333333333331,98.58333333333331,25.583333333333332,25.583333333333332,1.6666666666666667,2.3333333333333335,63.29166666666668,58.650000000000006,54.166666666666664,55.75,0.3312539312539312,0.372754329004329,6.273333333333333,5.027500000000001,72 °F,Clear,crd
sdg,W,@,13.0,253.15384615384616,213.15384615384616,115.53846153846152,96.0,26.153846153846153,26.153846153846153,1.6923076923076923,2.230769230769231,63.976923076923086,59.0923076923077,54.61538461538461,56.30769230769231,0.3477309015770554,0.3671578421578421,6.266153846153847,5.050769230769232,58 °F,Mostly Cloudy,pit
sdg,W,,14.0,249.57142857142856,208.71428571428572,113.35714285714286,99.42857142857144,26.142857142857142,26.142857142857142,1.7142857142857142,2.2857142857142856,64.0857142857143,59.63571428571429,54.714285714285715,56.714285714285715,0.3503655075083646,0.368404809476238,6.185714285714286,5.030000000000001,70 °F,Clear,cin
sdg,W,@,15.0,252.13333333333333,210.4,113.73333333333332,96.8,26.333333333333332,26.333333333333332,1.9333333333333331,2.2666666666666666,64.37333333333335,60.366666666666674,55.53333333333333,56.46666666666667,0.367007807007807,0.3838444888444888,6.178000000000001,5.0646666666666675,37 °F,Overcast,kan
sdg,L,,16.0,245.5625,209.875,109.8125,100.6875,25.3125,25.3125,2.0625,2.3125,64.23750000000001,60.00000000000001,55.625,56.6875,0.3633005883005882,0.3777113511488511,6.008750000000001,5.124375000000001,64 °F,Clear,rav
sdg,W,@,17.0,240.52941176470588,214.47058823529412,110.17647058823528,99.58823529411764,25.176470588235293,25.176470588235293,2.0,2.235294117647059,63.888235294117656,60.27058823529413,55.588235294117645,57.705882352941174,0.363320339790928,0.3722997590644649,5.950588235294118,5.117058823529412,51 °F,Partly Cloudy,den
ram,W,@,1.0,225.0,300.0,140.0,95.0,33.0,33.0,1.0,1.0,54.5,72.5,60.0,64.0,0.3636363636363636,0.4545454545454545,6.08,6.17,71 °F,Clear,rai
ram,W,,2.0,283.5,191.5,115.0,74.5,33.5,33.5,1.5,1.0,64.75,67.75,63.5,53.5,0.4484848484848485,0.3522727272727273,6.265000000000001,4.68,85 °F,Clear,crd
ram,W,,3.0,305.6666666666667,199.33333333333337,133.66666666666666,96.66666666666669,34.0,34.0,1.3333333333333333,1.3333333333333333,70.03333333333333,65.16666666666667,66.33333333333333,53.0,0.5414141414141415,0.4143356643356643,6.590000000000001,5.403333333333333,79 °F,Clear,sdg
ram,W,,4.0,343.25,247.5,125.25,86.0,35.0,35.0,1.25,2.0,71.65,66.875,63.5,57.5,0.4477272727272727,0.4357517482517482,7.470000000000001,5.6225000000000005,83 °F,Clear,min
ram,W,@,5.0,337.2,234.6,131.2,106.8,34.6,34.6,1.2,2.0,71.7,65.88,63.4,57.0,0.4248484848484849,0.4652680652680653,7.462000000000001,5.854000000000001,54 °F,Drizzle,sea
ram,W,@,6.0,310.0,245.0,154.33333333333334,99.0,32.666666666666664,32.666666666666664,1.8333333333333333,2.0,68.08333333333333,65.06666666666666,64.83333333333333,57.5,0.4324717765894237,0.4377233877233877,7.246666666666667,5.870000000000001,24 °F,Overcast,den
ram,W,@,7.0,293.2857142857143,227.28571428571428,153.14285714285714,100.14285714285714,33.57142857142857,33.57142857142857,1.7142857142857142,2.7142857142857144,69.07142857142857,63.714285714285715,64.28571428571429,57.57142857142857,0.4302139037433155,0.4141525141525141,7.005714285714286,5.592857142857143,71 °F,Partly Cloudy,sfo
ram,W,,8.0,291.75,230.5,150.875,100.875,33.0,33.0,2.125,2.75,67.3875,63.25,65.625,56.875,0.4319927213309567,0.3901612276612276,6.82375,5.7562500000000005,81 °F,Partly Cloudy,gnb
ram,L,@,9.0,302.77777777777777,243.33333333333337,144.33333333333334,105.33333333333331,33.22222222222222,33.22222222222222,1.8888888888888888,2.4444444444444446,67.67777777777778,63.93333333333333,64.88888888888889,58.333333333333336,0.4256601967386281,0.4116247949581282,6.975555555555555,5.890000000000001,77 °F,Mostly Cloudy,nor
ram,W,,10.0,303.2,233.1,144.8,122.1,33.5,33.5,1.9,2.6,68.09,64.08,64.8,58.9,0.4330941770647653,0.3926845376845377,6.991,5.948,73 °F,Clear,sea
ram,W,,11.0,310.09090909090907,252.63636363636363,138.54545454545453,119.9090909090909,35.36363636363637,35.36363636363637,2.1818181818181817,2.636363636363636,67.65454545454544,64.77272727272727,65.72727272727273,59.81818181818182,0.4261895116173191,0.4024404888041251,6.907272727272726,6.126363636363636,69 °F,Clear,kan
ram,W,@,13.0,277.38461538461536,229.76923076923077,128.69230769230768,109.3076923076923,32.23076923076923,32.23076923076923,2.0,2.5384615384615383,61.207692307692305,59.33076923076923,60.53846153846154,55.53846153846154,0.3955869294104588,0.3533470802701571,6.258461538461537,5.556153846153847,56 °F,Partly Cloudy,det
ram,L,@,14.0,269.14285714285717,220.5,123.21428571428572,115.35714285714286,30.357142857142858,30.357142857142858,2.0714285714285716,2.4285714285714284,60.17142857142857,58.89999999999999,60.57142857142857,56.285714285714285,0.3851878630239974,0.3593580031080031,6.062142857142857,5.477142857142858,29 °F,Clear,chi
ram,L,,15.0,272.8666666666667,223.8,120.46666666666668,115.06666666666666,29.866666666666667,29.866666666666667,2.066666666666667,2.2666666666666666,60.48,60.133333333333326,61.46666666666667,56.6,0.3817308943779531,0.3559136234136233,6.024666666666666,5.528666666666667,65 °F,Clear,phi
ram,W,@,16.0,267.8125,219.75,129.75,114.375,29.9375,29.9375,2.0625,2.375,61.65,60.006249999999994,61.8125,56.375,0.3995393801459977,0.3450326583139083,6.078124999999999,5.493125,68 °F,Clear,crd
ram,W,,17.0,265.11764705882354,222.35294117647055,131.23529411764707,115.11764705882354,31.0,31.0,1.9411764705882353,2.411764705882353,61.47058823529411,60.57647058823529,62.35294117647059,56.47058823529411,0.4128017695491743,0.3407794003382238,6.032941176470588,5.566470588235294,62 °F,Clear,sfo
mia,W,,1.0,222.0,220.0,120.0,116.0,27.0,27.0,1.0,0.0,71.4,52.6,58.0,67.0,0.2,0.4285714285714285,5.9,5.01,88 °F,Rain,oti
mia,W,@,2.0,172.0,270.0,127.5,79.0,23.5,23.5,2.5,1.5,72.65,56.8,58.0,65.0,0.3307692307692308,0.3642857142857142,5.165,5.38,82 °F,Clear,nyj
mia,W,,3.0,225.33333333333337,288.3333333333333,98.66666666666669,89.0,25.0,25.0,2.0,2.0,73.43333333333334,60.93333333333334,51.666666666666664,68.0,0.3038461538461539,0.4223443223443223,6.63,5.54,88 °F,Humid And Partly Cloudy,rai
mia,L,@,4.0,198.0,284.75,88.0,110.5,20.5,20.5,2.0,1.5,70.075,62.125,50.0,69.75,0.2960664335664336,0.4834249084249084,5.9275,5.6525,66 °F,Clear,nwe
mia,L,@,5.0,192.2,273.6,96.0,109.0,19.8,19.8,2.2,1.6,67.48,63.04,52.0,67.4,0.2983916083916084,0.423103563103563,5.732,5.6659999999999995,86 °F,Clear,cin
mia,W,,6.0,223.5,278.5,106.83333333333331,118.16666666666669,21.666666666666668,21.666666666666668,1.8333333333333333,1.6666666666666667,66.83333333333334,64.36666666666666,55.833333333333336,66.83333333333333,0.3270910462086933,0.4636974136974136,5.978333333333333,5.938333333333333,88 °F,Humid And Partly Cloudy,chi
mia,L,,7.0,222.28571428571428,268.57142857142856,106.85714285714286,136.71428571428572,21.571428571428573,21.571428571428573,2.142857142857143,1.5714285714285714,67.42857142857143,66.85714285714286,55.57142857142857,65.57142857142857,0.3582858318152436,0.4331692117406402,5.975714285714285,6.215714285714285,88 °F,Partly Cloudy,det
mia,L,@,8.0,226.25,264.875,108.0,143.125,21.75,21.75,2.125,1.375,66.23750000000001,68.5,56.75,64.25,0.3519616412998766,0.4415230602730602,5.9399999999999995,6.4087499999999995,65 °F,Overcast,htx
mia,W,,9.0,212.66666666666663,257.8888888888889,103.11111111111111,136.11111111111111,20.77777777777778,20.77777777777778,2.3333333333333335,1.6666666666666667,65.82222222222224,66.86666666666666,56.55555555555556,64.22222222222223,0.3336881255998903,0.4095589595589595,5.618888888888888,6.186666666666666,84 °F,Humid And Mostly Cloudy,nyj
mia,L,@,10.0,207.7,250.3,105.9,142.0,19.9,19.9,2.7,1.7,65.46000000000001,66.97,57.5,63.3,0.3288907416113298,0.4086030636030635,5.502,6.252999999999999,30 °F,Overcast,gnb
mia,L,@,12.0,189.83333333333337,236.66666666666663,97.66666666666669,128.16666666666666,18.583333333333332,18.583333333333332,2.3333333333333335,1.5,60.21666666666667,62.60833333333333,52.166666666666664,58.166666666666664,0.3043786483124718,0.3682803307803307,5.098333333333333,5.7941666666666665,51 °F,Clear,clt
mia,W,,13.0,184.07692307692307,235.15384615384616,94.76923076923076,133.53846153846155,18.76923076923077,18.76923076923077,2.3846153846153846,1.5384615384615383,60.71538461538463,61.98461538461538,52.0,58.76923076923077,0.2980589232286065,0.3695368733830272,4.975384615384614,5.832307692307693,85 °F,Humid And Mostly Cloudy,buf
mia,W,,14.0,186.8571428571429,242.92857142857144,101.5,129.5,19.857142857142858,19.857142857142858,2.5714285714285716,1.5714285714285714,61.64285714285716,62.04285714285714,51.5,59.92857142857143,0.2869730817735019,0.3833199538556681,5.274285714285713,5.816428571428572,80 °F,Humid And Mostly Cloudy,nwe
mia,L,@,15.0,176.86666666666667,239.93333333333337,105.13333333333334,135.53333333333333,19.666666666666668,19.666666666666668,3.0,1.6,60.58666666666668,62.35333333333333,51.6,60.13333333333333,0.278952654099713,0.3834063159063159,5.165333333333333,5.870666666666667,39 °F,Clear,min
mia,L,,16.0,173.375,232.3125,102.4375,134.9375,18.875,18.875,3.0,1.875,61.062500000000014,62.881249999999994,51.0625,60.25,0.2754070021073698,0.388289575008325,5.10875,5.75,71 °F,Clear,jax
mia,L,@,17.0,170.58823529411765,231.2941176470588,102.23529411764706,136.76470588235293,18.764705882352946,18.764705882352946,3.0588235294117645,1.8235294117647056,60.96470588235296,63.02941176470589,51.64705882352941,60.23529411764706,0.2739124725716421,0.3921869796869797,5.025294117647058,5.785294117647059,28 °F,Overcast,buf
